epoch;epsilon;loss;randomF1;oracleF1;rougeF1;rougeRecall;rougePrecision;actual;pred;nselect;nskip;query
168; 0.000; 0.000005; 0.008673; 0.221018; 0.190583; 0.136437; 0.315985; {min=-0.055, max=0.023}; {min=-0.066, max=0.022}; 12; 7; 2
168; 0.000; 0.000004; 0.008673; 0.057186; 0.035013; 0.018142; 0.500000; {min=-0.007, max=0.004}; {min=-0.030, max=0.004}; 9; 10; 3
169; 0.000; 0.000003; 0.008673; 0.095365; 0.090494; 0.050874; 0.409091; {min=-0.020, max=0.010}; {min=-0.020, max=0.009}; 11; 8; 1
169; 0.000; 0.000003; 0.008673; 0.221018; 0.210184; 0.155698; 0.323333; {min=-0.064, max=0.023}; {min=-0.062, max=0.023}; 17; 2; 2
169; 0.000; 0.000003; 0.008673; 0.057186; 0.044665; 0.023325; 0.524664; {min=-0.009, max=0.004}; {min=-0.029, max=0.003}; 12; 7; 3
170; 0.000; 0.000004; 0.008673; 0.095365; 0.086376; 0.049846; 0.323333; {min=-0.020, max=0.010}; {min=-0.023, max=0.010}; 17; 2; 1
170; 0.000; 0.000002; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.022}; 15; 4; 2
170; 0.000; 0.000002; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.029, max=0.003}; 14; 5; 3
171; 0.000; 0.000005; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.024, max=0.011}; 18; 1; 1
171; 0.000; 0.000007; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.064, max=0.024}; 18; 1; 2
171; 0.000; 0.000008; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.028, max=0.005}; 14; 5; 3
172; 0.000; 0.000018; 0.008673; 0.095365; 0.081033; 0.046763; 0.303333; {min=-0.018, max=0.010}; {min=-0.026, max=0.012}; 19; 0; 1
172; 0.000; 0.000008; 0.008673; 0.221018; 0.192849; 0.142857; 0.296667; {min=-0.062, max=0.023}; {min=-0.065, max=0.027}; 19; 0; 2
172; 0.000; 0.000006; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.006}; 14; 5; 3
173; 0.000; 0.000014; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.023, max=0.012}; 18; 1; 1
173; 0.000; 0.000009; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.061, max=0.024}; 17; 2; 2
173; 0.000; 0.000009; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.007}; 14; 5; 3
174; 0.000; 0.000005; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.024, max=0.011}; 18; 1; 1
174; 0.000; 0.000002; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.061, max=0.024}; 17; 2; 2
174; 0.000; 0.000008; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.028, max=0.004}; 14; 5; 3
175; 0.000; 0.000007; 0.008673; 0.095365; 0.086376; 0.049846; 0.323333; {min=-0.020, max=0.010}; {min=-0.023, max=0.010}; 17; 2; 1
175; 0.000; 0.000008; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.061, max=0.025}; 17; 2; 2
175; 0.000; 0.000004; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.028, max=0.005}; 14; 5; 3
176; 0.000; 0.000003; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.023, max=0.010}; 18; 1; 1
176; 0.000; 0.000004; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.061, max=0.024}; 18; 1; 2
176; 0.000; 0.000005; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.028, max=0.004}; 14; 5; 3
177; 0.000; 0.000003; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.022, max=0.009}; 18; 1; 1
177; 0.000; 0.000004; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.062, max=0.024}; 18; 1; 2
177; 0.000; 0.000002; 0.008673; 0.057186; 0.043918; 0.022927; 0.520362; {min=-0.009, max=0.004}; {min=-0.029, max=0.003}; 12; 7; 3
178; 0.000; 0.000004; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.022, max=0.010}; 18; 1; 1
178; 0.000; 0.000004; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.063, max=0.023}; 18; 1; 2
178; 0.000; 0.000005; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.028, max=0.004}; 14; 5; 3
179; 0.000; 0.000003; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.021, max=0.010}; 18; 1; 1
179; 0.000; 0.000004; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.063, max=0.023}; 18; 1; 2
179; 0.000; 0.000003; 0.008673; 0.057186; 0.045030; 0.023525; 0.524444; {min=-0.009, max=0.004}; {min=-0.028, max=0.003}; 13; 6; 3
180; 0.000; 0.000004; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.023, max=0.009}; 18; 1; 1
180; 0.000; 0.000003; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.023}; 17; 2; 2
180; 0.000; 0.000004; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.028, max=0.004}; 14; 5; 3
181; 0.000; 0.000002; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.021, max=0.011}; 18; 1; 1
181; 0.000; 0.000007; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.062, max=0.024}; 18; 1; 2
181; 0.000; 0.000003; 0.008673; 0.057186; 0.046086; 0.024123; 0.514894; {min=-0.010, max=0.004}; {min=-0.006, max=0.004}; 12; 7; 3
182; 0.000; 0.000005; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.022, max=0.011}; 18; 1; 1
182; 0.000; 0.000008; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.062, max=0.024}; 18; 1; 2
182; 0.000; 0.000008; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.026, max=0.007}; 14; 5; 3
183; 0.000; 0.000012; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.020, max=0.012}; 18; 1; 1
183; 0.000; 0.000010; 0.008673; 0.221018; 0.192849; 0.142857; 0.296667; {min=-0.062, max=0.023}; {min=-0.061, max=0.027}; 19; 0; 2
183; 0.000; 0.000006; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.008}; 14; 5; 3
184; 0.000; 0.000006; 0.008673; 0.095365; 0.081033; 0.046763; 0.303333; {min=-0.018, max=0.010}; {min=-0.023, max=0.012}; 19; 0; 1
184; 0.000; 0.000004; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.062, max=0.023}; 18; 1; 2
184; 0.000; 0.000002; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.029, max=0.004}; 14; 5; 3
185; 0.000; 0.000004; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.023, max=0.009}; 18; 1; 1
185; 0.000; 0.000004; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.064, max=0.021}; 18; 1; 2
185; 0.000; 0.000004; 0.008673; 0.057186; 0.043918; 0.022927; 0.520362; {min=-0.009, max=0.004}; {min=-0.030, max=0.002}; 12; 7; 3
186; 0.000; 0.000011; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.022, max=0.009}; 18; 1; 1
186; 0.000; 0.000004; 0.008673; 0.221018; 0.119048; 0.072231; 0.338346; {min=-0.029, max=0.021}; {min=-0.066, max=0.021}; 6; 13; 2
186; 0.000; 0.000003; 0.008673; 0.057186; 0.026050; 0.013357; 0.523438; {min=-0.005, max=0.004}; {min=-0.013, max=0.003}; 6; 13; 3
187; 0.000; 0.000008; 0.008673; 0.095365; 0.083704; 0.048304; 0.313333; {min=-0.019, max=0.010}; {min=-0.021, max=0.008}; 16; 3; 1
187; 0.000; 0.000006; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.064, max=0.022}; 16; 3; 2
187; 0.000; 0.000005; 0.008673; 0.057186; 0.018421; 0.009370; 0.540230; {min=-0.004, max=0.004}; {min=-0.014, max=0.003}; 4; 15; 3
188; 0.000; 0.000007; 0.008673; 0.095365; 0.101831; 0.058582; 0.389078; {min=-0.023, max=0.010}; {min=-0.020, max=0.009}; 14; 5; 1
188; 0.000; 0.000003; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.022}; 15; 4; 2
188; 0.000; 0.000004; 0.008673; 0.057186; 0.039140; 0.020335; 0.520408; {min=-0.008, max=0.004}; {min=-0.028, max=0.004}; 10; 9; 3
189; 0.000; 0.000005; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.021, max=0.011}; 18; 1; 1
189; 0.000; 0.000003; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.023}; 16; 3; 2
189; 0.000; 0.000004; 0.008673; 0.057186; 0.045368; 0.023724; 0.517391; {min=-0.009, max=0.004}; {min=-0.028, max=0.004}; 13; 6; 3
190; 0.000; 0.000005; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.022, max=0.009}; 18; 1; 1
190; 0.000; 0.000005; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.064, max=0.023}; 15; 4; 2
190; 0.000; 0.000006; 0.008673; 0.057186; 0.035013; 0.018142; 0.500000; {min=-0.007, max=0.004}; {min=-0.030, max=0.002}; 9; 10; 3
191; 0.000; 0.000008; 0.008673; 0.095365; 0.101831; 0.058582; 0.389078; {min=-0.023, max=0.010}; {min=-0.022, max=0.008}; 14; 5; 1
191; 0.000; 0.000006; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.065, max=0.022}; 15; 4; 2
191; 0.000; 0.000007; 0.008673; 0.057186; 0.039140; 0.020335; 0.520408; {min=-0.008, max=0.004}; {min=-0.030, max=0.002}; 10; 9; 3
192; 0.000; 0.000004; 0.008673; 0.095365; 0.101831; 0.058582; 0.389078; {min=-0.023, max=0.010}; {min=-0.021, max=0.009}; 14; 5; 1
192; 0.000; 0.000006; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.064, max=0.023}; 15; 4; 2
192; 0.000; 0.000003; 0.008673; 0.057186; 0.045368; 0.023724; 0.517391; {min=-0.009, max=0.004}; {min=-0.027, max=0.004}; 13; 6; 3
193; 0.000; 0.000003; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.022, max=0.011}; 18; 1; 1
193; 0.000; 0.000004; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.063, max=0.024}; 18; 1; 2
193; 0.000; 0.000006; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.005}; 14; 5; 3
194; 0.000; 0.000004; 0.008673; 0.095365; 0.081033; 0.046763; 0.303333; {min=-0.018, max=0.010}; {min=-0.024, max=0.011}; 19; 0; 1
194; 0.000; 0.000005; 0.008673; 0.221018; 0.192849; 0.142857; 0.296667; {min=-0.062, max=0.023}; {min=-0.063, max=0.025}; 19; 0; 2
194; 0.000; 0.000005; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.005}; 14; 5; 3
195; 0.000; 0.000003; 0.008673; 0.095365; 0.081033; 0.046763; 0.303333; {min=-0.018, max=0.010}; {min=-0.022, max=0.011}; 19; 0; 1
195; 0.000; 0.000004; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.063, max=0.023}; 18; 1; 2
195; 0.000; 0.000006; 0.008673; 0.057186; 0.045368; 0.023724; 0.517391; {min=-0.009, max=0.004}; {min=-0.029, max=0.003}; 13; 6; 3
196; 0.000; 0.000005; 0.008673; 0.095365; 0.086376; 0.049846; 0.323333; {min=-0.020, max=0.010}; {min=-0.021, max=0.009}; 17; 2; 1
196; 0.000; 0.000004; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.065, max=0.021}; 15; 4; 2
196; 0.000; 0.000003; 0.008673; 0.057186; 0.039140; 0.020335; 0.520408; {min=-0.008, max=0.004}; {min=-0.029, max=0.003}; 10; 9; 3
197; 0.000; 0.000004; 0.008673; 0.095365; 0.101831; 0.058582; 0.389078; {min=-0.023, max=0.010}; {min=-0.021, max=0.009}; 14; 5; 1
197; 0.000; 0.000005; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.065, max=0.022}; 15; 4; 2
197; 0.000; 0.000003; 0.008673; 0.057186; 0.035013; 0.018142; 0.500000; {min=-0.007, max=0.004}; {min=-0.028, max=0.003}; 9; 10; 3
198; 0.000; 0.000009; 0.008673; 0.095365; 0.101831; 0.058582; 0.389078; {min=-0.023, max=0.010}; {min=-0.021, max=0.009}; 14; 5; 1
198; 0.000; 0.000004; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.064, max=0.023}; 17; 2; 2
198; 0.000; 0.000004; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.004}; 14; 5; 3
199; 0.000; 0.000003; 0.008673; 0.095365; 0.081033; 0.046763; 0.303333; {min=-0.018, max=0.010}; {min=-0.023, max=0.011}; 19; 0; 1
199; 0.000; 0.000003; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.023}; 17; 2; 2
199; 0.000; 0.000004; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.026, max=0.005}; 14; 5; 3
200; 0.000; 0.000009; 0.008673; 0.095365; 0.081033; 0.046763; 0.303333; {min=-0.018, max=0.010}; {min=-0.023, max=0.011}; 19; 0; 1
200; 0.000; 0.000010; 0.008673; 0.221018; 0.192849; 0.142857; 0.296667; {min=-0.062, max=0.023}; {min=-0.063, max=0.026}; 19; 0; 2
200; 0.000; 0.000015; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.025, max=0.008}; 14; 5; 3
201; 0.000; 0.000010; 0.008673; 0.095365; 0.081033; 0.046763; 0.303333; {min=-0.018, max=0.010}; {min=-0.022, max=0.012}; 19; 0; 1
201; 0.000; 0.000003; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.061, max=0.026}; 18; 1; 2
201; 0.000; 0.000007; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.006}; 14; 5; 3
202; 0.000; 0.000006; 0.008673; 0.095365; 0.081033; 0.046763; 0.303333; {min=-0.018, max=0.010}; {min=-0.022, max=0.011}; 19; 0; 1
202; 0.000; 0.000004; 0.008673; 0.221018; 0.190683; 0.141252; 0.293333; {min=-0.061, max=0.023}; {min=-0.063, max=0.024}; 18; 1; 2
202; 0.000; 0.000004; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.006}; 14; 5; 3
203; 0.000; 0.000002; 0.008673; 0.095365; 0.081033; 0.046763; 0.303333; {min=-0.018, max=0.010}; {min=-0.023, max=0.009}; 19; 0; 1
203; 0.000; 0.000003; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.064, max=0.022}; 17; 2; 2
203; 0.000; 0.000002; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.028, max=0.003}; 14; 5; 3
204; 0.000; 0.000005; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.021, max=0.009}; 18; 1; 1
204; 0.000; 0.000002; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.064, max=0.023}; 17; 2; 2
204; 0.000; 0.000004; 0.008673; 0.057186; 0.043212; 0.022528; 0.528037; {min=-0.009, max=0.004}; {min=-0.029, max=0.003}; 11; 8; 3
205; 0.000; 0.000008; 0.008673; 0.095365; 0.101831; 0.058582; 0.389078; {min=-0.023, max=0.010}; {min=-0.019, max=0.009}; 14; 5; 1
205; 0.000; 0.000003; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.065, max=0.022}; 15; 4; 2
205; 0.000; 0.000007; 0.008673; 0.057186; 0.030585; 0.015750; 0.526667; {min=-0.006, max=0.004}; {min=-0.013, max=0.003}; 7; 12; 3
206; 0.000; 0.000012; 0.008673; 0.095365; 0.101831; 0.058582; 0.389078; {min=-0.023, max=0.010}; {min=-0.021, max=0.007}; 14; 5; 1
206; 0.000; 0.000008; 0.008673; 0.221018; 0.207197; 0.152488; 0.323129; {min=-0.061, max=0.023}; {min=-0.069, max=0.021}; 13; 6; 2
206; 0.000; 0.000007; 0.008673; 0.057186; 0.018421; 0.009370; 0.540230; {min=-0.004, max=0.004}; {min=-0.015, max=0.002}; 4; 15; 3
207; 0.000; 0.000004; 0.008673; 0.095365; 0.099368; 0.056526; 0.410448; {min=-0.023, max=0.010}; {min=-0.020, max=0.007}; 13; 6; 1
207; 0.000; 0.000003; 0.008673; 0.221018; 0.207197; 0.152488; 0.323129; {min=-0.061, max=0.023}; {min=-0.067, max=0.021}; 13; 6; 2
207; 0.000; 0.000004; 0.008673; 0.057186; 0.044665; 0.023325; 0.524664; {min=-0.009, max=0.004}; {min=-0.028, max=0.003}; 12; 7; 3
208; 0.000; 0.000003; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.022, max=0.009}; 18; 1; 1
208; 0.000; 0.000003; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.063, max=0.023}; 18; 1; 2
208; 0.000; 0.000004; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.028, max=0.003}; 14; 5; 3
209; 0.000; 0.000004; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.021, max=0.010}; 18; 1; 1
209; 0.000; 0.000004; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.063, max=0.024}; 18; 1; 2
209; 0.000; 0.000006; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.026, max=0.006}; 14; 5; 3
210; 0.000; 0.000005; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.021, max=0.012}; 18; 1; 1
210; 0.000; 0.000011; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.062, max=0.025}; 18; 1; 2
210; 0.000; 0.000005; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.026, max=0.007}; 14; 5; 3
211; 0.000; 0.000005; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.021, max=0.011}; 18; 1; 1
211; 0.000; 0.000002; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.062, max=0.023}; 17; 2; 2
211; 0.000; 0.000004; 0.008673; 0.057186; 0.045030; 0.023525; 0.524444; {min=-0.009, max=0.004}; {min=-0.027, max=0.005}; 13; 6; 3
212; 0.000; 0.000002; 0.008673; 0.095365; 0.086376; 0.049846; 0.323333; {min=-0.020, max=0.010}; {min=-0.019, max=0.010}; 17; 2; 1
212; 0.000; 0.000004; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.061, max=0.023}; 17; 2; 2
212; 0.000; 0.000002; 0.008673; 0.057186; 0.034749; 0.017943; 0.548780; {min=-0.007, max=0.004}; {min=-0.012, max=0.003}; 8; 11; 3
213; 0.000; 0.000005; 0.008673; 0.095365; 0.083704; 0.048304; 0.313333; {min=-0.019, max=0.010}; {min=-0.019, max=0.009}; 16; 3; 1
213; 0.000; 0.000005; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.064, max=0.021}; 15; 4; 2
213; 0.000; 0.000007; 0.008673; 0.057186; 0.018421; 0.009370; 0.540230; {min=-0.004, max=0.004}; {min=-0.015, max=0.002}; 4; 15; 3
214; 0.000; 0.000010; 0.008673; 0.095365; 0.083704; 0.048304; 0.313333; {min=-0.019, max=0.010}; {min=-0.021, max=0.008}; 16; 3; 1
214; 0.000; 0.000009; 0.008673; 0.221018; 0.207197; 0.152488; 0.323129; {min=-0.061, max=0.023}; {min=-0.069, max=0.021}; 13; 6; 2
214; 0.000; 0.000005; 0.008673; 0.057186; 0.043212; 0.022528; 0.528037; {min=-0.009, max=0.004}; {min=-0.029, max=0.002}; 11; 8; 3
215; 0.000; 0.000006; 0.008673; 0.095365; 0.101831; 0.058582; 0.389078; {min=-0.023, max=0.010}; {min=-0.020, max=0.009}; 14; 5; 1
215; 0.000; 0.000007; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.062, max=0.023}; 16; 3; 2
215; 0.000; 0.000006; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.026, max=0.005}; 14; 5; 3
216; 0.000; 0.000005; 0.008673; 0.095365; 0.081033; 0.046763; 0.303333; {min=-0.018, max=0.010}; {min=-0.022, max=0.011}; 19; 0; 1
216; 0.000; 0.000006; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.063, max=0.024}; 18; 1; 2
216; 0.000; 0.000004; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.005}; 14; 5; 3
217; 0.000; 0.000003; 0.008673; 0.095365; 0.081033; 0.046763; 0.303333; {min=-0.018, max=0.010}; {min=-0.022, max=0.011}; 19; 0; 1
217; 0.000; 0.000005; 0.008673; 0.221018; 0.190683; 0.141252; 0.293333; {min=-0.061, max=0.023}; {min=-0.065, max=0.024}; 18; 1; 2
217; 0.000; 0.000006; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.005}; 14; 5; 3
218; 0.000; 0.000003; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.022, max=0.010}; 18; 1; 1
218; 0.000; 0.000002; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.063, max=0.023}; 18; 1; 2
218; 0.000; 0.000006; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.028, max=0.004}; 14; 5; 3
219; 0.000; 0.000004; 0.008673; 0.095365; 0.086376; 0.049846; 0.323333; {min=-0.020, max=0.010}; {min=-0.021, max=0.010}; 17; 2; 1
219; 0.000; 0.000005; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.064, max=0.022}; 17; 2; 2
219; 0.000; 0.000008; 0.008673; 0.057186; 0.026050; 0.013357; 0.523438; {min=-0.005, max=0.004}; {min=-0.013, max=0.003}; 6; 13; 3
220; 0.000; 0.000007; 0.008673; 0.095365; 0.085912; 0.047790; 0.424658; {min=-0.019, max=0.010}; {min=-0.019, max=0.008}; 11; 8; 1
220; 0.000; 0.000004; 0.008673; 0.221018; 0.207197; 0.152488; 0.323129; {min=-0.061, max=0.023}; {min=-0.069, max=0.021}; 13; 6; 2
220; 0.000; 0.000003; 0.008673; 0.057186; 0.039140; 0.020335; 0.520408; {min=-0.008, max=0.004}; {min=-0.028, max=0.002}; 10; 9; 3
221; 0.000; 0.000003; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.020, max=0.010}; 18; 1; 1
221; 0.000; 0.000004; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.064, max=0.023}; 17; 2; 2
221; 0.000; 0.000003; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.003}; 14; 5; 3
222; 0.000; 0.000001; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.021, max=0.010}; 18; 1; 1
222; 0.000; 0.000003; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.064, max=0.023}; 17; 2; 2
222; 0.000; 0.000003; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.004}; 14; 5; 3
223; 0.000; 0.000002; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.021, max=0.010}; 18; 1; 1
223; 0.000; 0.000004; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.064, max=0.022}; 16; 3; 2
223; 0.000; 0.000003; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.004}; 14; 5; 3
224; 0.000; 0.000004; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.022, max=0.010}; 18; 1; 1
224; 0.000; 0.000008; 0.008673; 0.221018; 0.207197; 0.152488; 0.323129; {min=-0.061, max=0.023}; {min=-0.069, max=0.021}; 13; 6; 2
224; 0.000; 0.000009; 0.008673; 0.057186; 0.043212; 0.022528; 0.528037; {min=-0.009, max=0.004}; {min=-0.029, max=0.002}; 11; 8; 3
