epoch;epsilon;loss;randomF1;oracleF1;rougeF1;rougeRecall;rougePrecision;actual;pred;nselect;nskip;query
168; 0.050; 0.000121; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.067, max=0.057}; 144; 55; 2
168; 0.050; 0.000146; 0.045147; 0.080512; 0.049285; 0.026116; 0.436667; {min=-0.014, max=0.006}; {min=-0.063, max=0.042}; 131; 68; 3
169; 0.050; 0.000150; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.095, max=0.061}; 121; 78; 1
169; 0.050; 0.000108; 0.045147; 0.383532; 0.223185; 0.165329; 0.343333; {min=-0.060, max=0.039}; {min=-0.065, max=0.053}; 136; 63; 2
169; 0.050; 0.000121; 0.045147; 0.080512; 0.048157; 0.025518; 0.426667; {min=-0.014, max=0.007}; {min=-0.067, max=0.042}; 143; 56; 3
170; 0.050; 0.000115; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.090, max=0.061}; 99; 100; 1
170; 0.050; 0.000148; 0.045147; 0.383532; 0.216685; 0.160514; 0.333333; {min=-0.065, max=0.039}; {min=-0.064, max=0.054}; 136; 63; 2
170; 0.050; 0.000172; 0.045147; 0.080512; 0.048157; 0.025518; 0.426667; {min=-0.014, max=0.007}; {min=-0.065, max=0.044}; 143; 56; 3
171; 0.050; 0.000154; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.089, max=0.061}; 109; 90; 1
171; 0.050; 0.000107; 0.045147; 0.383532; 0.216685; 0.160514; 0.333333; {min=-0.065, max=0.039}; {min=-0.061, max=0.050}; 119; 80; 2
171; 0.050; 0.000139; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.006}; {min=-0.063, max=0.043}; 132; 67; 3
172; 0.050; 0.000157; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.091, max=0.060}; 94; 105; 1
172; 0.050; 0.000121; 0.045147; 0.383532; 0.216685; 0.160514; 0.333333; {min=-0.065, max=0.039}; {min=-0.060, max=0.049}; 116; 83; 2
172; 0.050; 0.000151; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.006}; {min=-0.063, max=0.043}; 132; 67; 3
173; 0.050; 0.000152; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.088, max=0.061}; 111; 88; 1
173; 0.050; 0.000108; 0.045147; 0.383532; 0.205850; 0.152488; 0.316667; {min=-0.062, max=0.039}; {min=-0.065, max=0.051}; 123; 76; 2
173; 0.050; 0.000153; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.014, max=0.007}; {min=-0.065, max=0.041}; 120; 79; 3
174; 0.050; 0.000165; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.088, max=0.061}; 104; 95; 1
174; 0.050; 0.000116; 0.045147; 0.383532; 0.216685; 0.160514; 0.333333; {min=-0.065, max=0.039}; {min=-0.062, max=0.053}; 139; 60; 2
174; 0.050; 0.000165; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.014, max=0.006}; {min=-0.061, max=0.040}; 135; 64; 3
175; 0.050; 0.000173; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.086, max=0.061}; 104; 95; 1
175; 0.050; 0.000116; 0.045147; 0.383532; 0.221018; 0.163724; 0.340000; {min=-0.066, max=0.039}; {min=-0.060, max=0.051}; 118; 81; 2
175; 0.050; 0.000121; 0.045147; 0.080512; 0.046275; 0.024522; 0.410000; {min=-0.012, max=0.007}; {min=-0.067, max=0.041}; 151; 48; 3
176; 0.050; 0.000115; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.089, max=0.061}; 110; 89; 1
176; 0.050; 0.000103; 0.045147; 0.383532; 0.223185; 0.165329; 0.343333; {min=-0.060, max=0.039}; {min=-0.064, max=0.052}; 141; 58; 2
176; 0.050; 0.000156; 0.045147; 0.080512; 0.047028; 0.024920; 0.416667; {min=-0.013, max=0.006}; {min=-0.062, max=0.039}; 140; 59; 3
177; 0.050; 0.000181; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.094, max=0.061}; 122; 77; 1
177; 0.050; 0.000136; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.071, max=0.052}; 146; 53; 2
177; 0.050; 0.000163; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.006}; {min=-0.061, max=0.039}; 134; 65; 3
178; 0.050; 0.000152; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.087, max=0.062}; 102; 97; 1
178; 0.050; 0.000124; 0.045147; 0.383532; 0.221018; 0.163724; 0.340000; {min=-0.066, max=0.039}; {min=-0.061, max=0.048}; 121; 78; 2
178; 0.050; 0.000151; 0.045147; 0.080512; 0.046275; 0.024522; 0.410000; {min=-0.012, max=0.006}; {min=-0.062, max=0.042}; 146; 53; 3
179; 0.050; 0.000176; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.088, max=0.060}; 114; 85; 1
179; 0.050; 0.000104; 0.045147; 0.383532; 0.221018; 0.163724; 0.340000; {min=-0.071, max=0.039}; {min=-0.067, max=0.054}; 148; 51; 2
179; 0.050; 0.000144; 0.045147; 0.080512; 0.047028; 0.024920; 0.416667; {min=-0.013, max=0.006}; {min=-0.062, max=0.037}; 136; 63; 3
180; 0.050; 0.000098; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.088, max=0.059}; 108; 91; 1
180; 0.050; 0.000134; 0.045147; 0.383532; 0.221018; 0.163724; 0.340000; {min=-0.066, max=0.039}; {min=-0.062, max=0.048}; 119; 80; 2
180; 0.050; 0.000134; 0.045147; 0.080512; 0.047028; 0.024920; 0.416667; {min=-0.013, max=0.006}; {min=-0.062, max=0.040}; 143; 56; 3
181; 0.050; 0.000109; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.085, max=0.060}; 103; 96; 1
181; 0.050; 0.000113; 0.045147; 0.383532; 0.216685; 0.160514; 0.333333; {min=-0.065, max=0.039}; {min=-0.058, max=0.047}; 116; 83; 2
181; 0.050; 0.000140; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.006}; {min=-0.061, max=0.037}; 133; 66; 3
182; 0.050; 0.000138; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.087, max=0.059}; 108; 91; 1
182; 0.050; 0.000109; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.065, max=0.048}; 125; 74; 2
182; 0.050; 0.000151; 0.045147; 0.080512; 0.047028; 0.024920; 0.416667; {min=-0.013, max=0.006}; {min=-0.060, max=0.038}; 137; 62; 3
183; 0.050; 0.000158; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.086, max=0.060}; 95; 104; 1
183; 0.050; 0.000114; 0.045147; 0.383532; 0.216685; 0.160514; 0.333333; {min=-0.065, max=0.039}; {min=-0.057, max=0.049}; 118; 81; 2
183; 0.050; 0.000152; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.006}; {min=-0.060, max=0.037}; 133; 66; 3
184; 0.050; 0.000149; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.091, max=0.059}; 111; 88; 1
184; 0.050; 0.000099; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.066, max=0.049}; 129; 70; 2
184; 0.050; 0.000150; 0.045147; 0.080512; 0.046275; 0.024522; 0.410000; {min=-0.012, max=0.007}; {min=-0.062, max=0.042}; 150; 49; 3
185; 0.050; 0.000117; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.084, max=0.059}; 103; 96; 1
185; 0.050; 0.000105; 0.045147; 0.383532; 0.223185; 0.165329; 0.343333; {min=-0.060, max=0.039}; {min=-0.062, max=0.050}; 135; 64; 2
185; 0.050; 0.000144; 0.045147; 0.080512; 0.047028; 0.024920; 0.416667; {min=-0.013, max=0.007}; {min=-0.063, max=0.040}; 147; 52; 3
186; 0.050; 0.000122; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.086, max=0.060}; 110; 89; 1
186; 0.050; 0.000101; 0.045147; 0.383532; 0.221018; 0.163724; 0.340000; {min=-0.066, max=0.039}; {min=-0.064, max=0.045}; 115; 84; 2
186; 0.050; 0.000171; 0.045147; 0.080512; 0.047028; 0.024920; 0.416667; {min=-0.013, max=0.006}; {min=-0.060, max=0.039}; 142; 57; 3
187; 0.050; 0.000147; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.085, max=0.059}; 102; 97; 1
187; 0.050; 0.000102; 0.045147; 0.383532; 0.210184; 0.155698; 0.323333; {min=-0.063, max=0.039}; {min=-0.059, max=0.048}; 124; 75; 2
187; 0.050; 0.000117; 0.045147; 0.080512; 0.047780; 0.025319; 0.423333; {min=-0.014, max=0.006}; {min=-0.061, max=0.040}; 125; 74; 3
188; 0.050; 0.000129; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.085, max=0.058}; 103; 96; 1
188; 0.050; 0.000116; 0.045147; 0.383532; 0.210184; 0.155698; 0.323333; {min=-0.063, max=0.039}; {min=-0.057, max=0.048}; 127; 72; 2
188; 0.050; 0.000126; 0.045147; 0.080512; 0.047780; 0.025319; 0.423333; {min=-0.014, max=0.007}; {min=-0.060, max=0.041}; 124; 75; 3
189; 0.050; 0.000130; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.084, max=0.059}; 103; 96; 1
189; 0.050; 0.000098; 0.045147; 0.383532; 0.227519; 0.168539; 0.350000; {min=-0.068, max=0.039}; {min=-0.060, max=0.049}; 125; 74; 2
189; 0.050; 0.000117; 0.045147; 0.080512; 0.047028; 0.024920; 0.416667; {min=-0.013, max=0.006}; {min=-0.058, max=0.037}; 137; 62; 3
190; 0.050; 0.000142; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.085, max=0.058}; 102; 97; 1
190; 0.050; 0.000073; 0.045147; 0.383532; 0.227519; 0.168539; 0.350000; {min=-0.068, max=0.039}; {min=-0.062, max=0.048}; 125; 74; 2
190; 0.050; 0.000109; 0.045147; 0.080512; 0.047028; 0.024920; 0.416667; {min=-0.013, max=0.006}; {min=-0.060, max=0.038}; 142; 57; 3
191; 0.050; 0.000109; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.085, max=0.058}; 110; 89; 1
191; 0.050; 0.000092; 0.045147; 0.383532; 0.216685; 0.160514; 0.333333; {min=-0.065, max=0.039}; {min=-0.066, max=0.045}; 136; 63; 2
191; 0.050; 0.000155; 0.045147; 0.080512; 0.046275; 0.024522; 0.410000; {min=-0.012, max=0.007}; {min=-0.064, max=0.040}; 161; 38; 3
192; 0.050; 0.000119; 0.045147; 0.175423; 0.126447; 0.072970; 0.473333; {min=-0.035, max=0.019}; {min=-0.090, max=0.057}; 102; 97; 1
192; 0.050; 0.000105; 0.045147; 0.383532; 0.223185; 0.165329; 0.343333; {min=-0.060, max=0.039}; {min=-0.060, max=0.048}; 136; 63; 2
192; 0.050; 0.000121; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.014, max=0.007}; {min=-0.058, max=0.041}; 127; 72; 3
193; 0.050; 0.000154; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.082, max=0.060}; 110; 89; 1
193; 0.050; 0.000110; 0.045147; 0.383532; 0.223185; 0.165329; 0.343333; {min=-0.060, max=0.039}; {min=-0.060, max=0.049}; 142; 57; 2
193; 0.050; 0.000149; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.007}; {min=-0.056, max=0.038}; 137; 62; 3
194; 0.050; 0.000107; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.089, max=0.059}; 117; 82; 1
194; 0.050; 0.000099; 0.045147; 0.383532; 0.221018; 0.163724; 0.340000; {min=-0.066, max=0.039}; {min=-0.059, max=0.046}; 121; 78; 2
194; 0.050; 0.000120; 0.045147; 0.080512; 0.046275; 0.024522; 0.410000; {min=-0.012, max=0.007}; {min=-0.063, max=0.037}; 159; 40; 3
195; 0.050; 0.000119; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.085, max=0.058}; 112; 87; 1
195; 0.050; 0.000103; 0.045147; 0.383532; 0.221018; 0.163724; 0.340000; {min=-0.066, max=0.039}; {min=-0.061, max=0.045}; 121; 78; 2
195; 0.050; 0.000115; 0.045147; 0.080512; 0.047028; 0.024920; 0.416667; {min=-0.013, max=0.006}; {min=-0.057, max=0.035}; 141; 58; 3
196; 0.050; 0.000112; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.084, max=0.059}; 111; 88; 1
196; 0.050; 0.000084; 0.045147; 0.383532; 0.216685; 0.160514; 0.333333; {min=-0.065, max=0.039}; {min=-0.058, max=0.043}; 122; 77; 2
196; 0.050; 0.000126; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.007}; {min=-0.056, max=0.037}; 134; 65; 3
197; 0.050; 0.000130; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.081, max=0.059}; 109; 90; 1
197; 0.050; 0.000113; 0.045147; 0.383532; 0.251354; 0.186196; 0.386667; {min=-0.075, max=0.039}; {min=-0.057, max=0.046}; 119; 80; 2
197; 0.050; 0.000147; 0.045147; 0.080512; 0.047780; 0.025319; 0.423333; {min=-0.014, max=0.006}; {min=-0.056, max=0.034}; 133; 66; 3
198; 0.050; 0.000094; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.084, max=0.059}; 126; 73; 1
198; 0.050; 0.000084; 0.045147; 0.383532; 0.251354; 0.186196; 0.386667; {min=-0.075, max=0.039}; {min=-0.059, max=0.044}; 119; 80; 2
198; 0.050; 0.000126; 0.045147; 0.080512; 0.047028; 0.024920; 0.416667; {min=-0.013, max=0.007}; {min=-0.061, max=0.037}; 150; 49; 3
199; 0.050; 0.000096; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.086, max=0.058}; 106; 93; 1
199; 0.050; 0.000098; 0.045147; 0.383532; 0.210184; 0.155698; 0.323333; {min=-0.063, max=0.039}; {min=-0.060, max=0.044}; 128; 71; 2
199; 0.050; 0.000138; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.007}; {min=-0.057, max=0.035}; 134; 65; 3
200; 0.050; 0.000146; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.083, max=0.057}; 109; 90; 1
200; 0.050; 0.000106; 0.045147; 0.383532; 0.260022; 0.192616; 0.400000; {min=-0.078, max=0.039}; {min=-0.053, max=0.044}; 105; 94; 2
200; 0.050; 0.000118; 0.045147; 0.080512; 0.047028; 0.024920; 0.416667; {min=-0.013, max=0.006}; {min=-0.055, max=0.036}; 145; 54; 3
201; 0.050; 0.000100; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.087, max=0.058}; 112; 87; 1
201; 0.050; 0.000096; 0.045147; 0.383532; 0.221018; 0.163724; 0.340000; {min=-0.066, max=0.039}; {min=-0.057, max=0.048}; 121; 78; 2
201; 0.050; 0.000110; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.007}; {min=-0.055, max=0.036}; 137; 62; 3
202; 0.050; 0.000105; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.079, max=0.060}; 101; 98; 1
202; 0.050; 0.000098; 0.045147; 0.383532; 0.210184; 0.155698; 0.323333; {min=-0.063, max=0.039}; {min=-0.053, max=0.043}; 115; 84; 2
202; 0.050; 0.000119; 0.045147; 0.080512; 0.047028; 0.024920; 0.416667; {min=-0.013, max=0.007}; {min=-0.061, max=0.035}; 151; 48; 3
203; 0.050; 0.000116; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.086, max=0.058}; 117; 82; 1
203; 0.050; 0.000084; 0.045147; 0.383532; 0.205850; 0.152488; 0.316667; {min=-0.062, max=0.039}; {min=-0.061, max=0.047}; 134; 65; 2
203; 0.050; 0.000109; 0.045147; 0.080512; 0.047780; 0.025319; 0.423333; {min=-0.014, max=0.006}; {min=-0.059, max=0.038}; 125; 74; 3
204; 0.050; 0.000147; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.088, max=0.057}; 129; 70; 1
204; 0.050; 0.000093; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.063, max=0.047}; 145; 54; 2
204; 0.050; 0.000108; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.007}; {min=-0.055, max=0.035}; 137; 62; 3
205; 0.050; 0.000099; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.087, max=0.057}; 107; 92; 1
205; 0.050; 0.000064; 0.045147; 0.383532; 0.216685; 0.160514; 0.333333; {min=-0.065, max=0.039}; {min=-0.053, max=0.043}; 119; 80; 2
205; 0.050; 0.000139; 0.045147; 0.080512; 0.047028; 0.024920; 0.416667; {min=-0.013, max=0.007}; {min=-0.060, max=0.036}; 154; 45; 3
206; 0.050; 0.000114; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.084, max=0.057}; 107; 92; 1
206; 0.050; 0.000069; 0.045147; 0.383532; 0.221018; 0.163724; 0.340000; {min=-0.060, max=0.039}; {min=-0.059, max=0.045}; 145; 54; 2
206; 0.050; 0.000106; 0.045147; 0.080512; 0.046275; 0.024522; 0.410000; {min=-0.014, max=0.006}; {min=-0.056, max=0.033}; 144; 55; 3
207; 0.050; 0.000119; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.085, max=0.057}; 106; 93; 1
207; 0.050; 0.000096; 0.045147; 0.383532; 0.210184; 0.155698; 0.323333; {min=-0.063, max=0.039}; {min=-0.063, max=0.043}; 139; 60; 2
207; 0.050; 0.000105; 0.045147; 0.080512; 0.047028; 0.024920; 0.416667; {min=-0.013, max=0.007}; {min=-0.059, max=0.035}; 148; 51; 3
208; 0.050; 0.000141; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.079, max=0.059}; 101; 98; 1
208; 0.050; 0.000087; 0.045147; 0.383532; 0.223185; 0.165329; 0.343333; {min=-0.060, max=0.039}; {min=-0.061, max=0.045}; 141; 58; 2
208; 0.050; 0.000106; 0.045147; 0.080512; 0.047780; 0.025319; 0.423333; {min=-0.014, max=0.006}; {min=-0.058, max=0.037}; 125; 74; 3
209; 0.050; 0.000129; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.080, max=0.059}; 96; 103; 1
209; 0.050; 0.000087; 0.045147; 0.383532; 0.216685; 0.160514; 0.333333; {min=-0.065, max=0.039}; {min=-0.051, max=0.043}; 119; 80; 2
209; 0.050; 0.000100; 0.045147; 0.080512; 0.047404; 0.025120; 0.420000; {min=-0.013, max=0.006}; {min=-0.058, max=0.041}; 106; 93; 3
210; 0.050; 0.000147; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.085, max=0.056}; 107; 92; 1
210; 0.050; 0.000082; 0.045147; 0.383532; 0.223185; 0.165329; 0.343333; {min=-0.060, max=0.039}; {min=-0.058, max=0.045}; 142; 57; 2
210; 0.050; 0.000104; 0.045147; 0.080512; 0.047028; 0.024920; 0.416667; {min=-0.013, max=0.007}; {min=-0.059, max=0.034}; 149; 50; 3
211; 0.050; 0.000110; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.080, max=0.058}; 120; 79; 1
211; 0.050; 0.000081; 0.045147; 0.383532; 0.257855; 0.191011; 0.396667; {min=-0.077, max=0.039}; {min=-0.050, max=0.045}; 106; 93; 2
211; 0.050; 0.000113; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.007}; {min=-0.059, max=0.035}; 127; 72; 3
212; 0.050; 0.000090; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.080, max=0.058}; 128; 71; 1
212; 0.050; 0.000085; 0.045147; 0.383532; 0.216685; 0.160514; 0.333333; {min=-0.065, max=0.039}; {min=-0.060, max=0.045}; 138; 61; 2
212; 0.050; 0.000117; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.007}; {min=-0.056, max=0.033}; 134; 65; 3
213; 0.050; 0.000107; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.082, max=0.058}; 97; 102; 1
213; 0.050; 0.000098; 0.045147; 0.383532; 0.216685; 0.160514; 0.333333; {min=-0.065, max=0.039}; {min=-0.053, max=0.042}; 117; 82; 2
213; 0.050; 0.000097; 0.045147; 0.080512; 0.047780; 0.025319; 0.423333; {min=-0.014, max=0.006}; {min=-0.054, max=0.040}; 105; 94; 3
214; 0.050; 0.000145; 0.045147; 0.175423; 0.126447; 0.072970; 0.473333; {min=-0.035, max=0.019}; {min=-0.082, max=0.059}; 100; 99; 1
214; 0.050; 0.000102; 0.045147; 0.383532; 0.210184; 0.155698; 0.323333; {min=-0.063, max=0.039}; {min=-0.058, max=0.044}; 135; 64; 2
214; 0.050; 0.000107; 0.045147; 0.080512; 0.046275; 0.024522; 0.410000; {min=-0.014, max=0.007}; {min=-0.058, max=0.034}; 148; 51; 3
215; 0.050; 0.000113; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.083, max=0.055}; 107; 92; 1
215; 0.050; 0.000082; 0.045147; 0.383532; 0.210184; 0.155698; 0.323333; {min=-0.063, max=0.039}; {min=-0.058, max=0.044}; 130; 69; 2
215; 0.050; 0.000095; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.007}; {min=-0.058, max=0.035}; 127; 72; 3
216; 0.050; 0.000131; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.074, max=0.060}; 107; 92; 1
216; 0.050; 0.000074; 0.045147; 0.383532; 0.223185; 0.165329; 0.343333; {min=-0.060, max=0.039}; {min=-0.054, max=0.046}; 139; 60; 2
216; 0.050; 0.000092; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.006}; {min=-0.057, max=0.036}; 133; 66; 3
217; 0.050; 0.000104; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.076, max=0.055}; 109; 90; 1
217; 0.050; 0.000068; 0.045147; 0.383532; 0.221018; 0.163724; 0.340000; {min=-0.062, max=0.039}; {min=-0.053, max=0.040}; 120; 79; 2
217; 0.050; 0.000080; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.007}; {min=-0.058, max=0.035}; 127; 72; 3
218; 0.050; 0.000123; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.077, max=0.055}; 109; 90; 1
218; 0.050; 0.000084; 0.045147; 0.383532; 0.221018; 0.163724; 0.340000; {min=-0.060, max=0.039}; {min=-0.055, max=0.046}; 152; 47; 2
218; 0.050; 0.000103; 0.045147; 0.080512; 0.047780; 0.025319; 0.423333; {min=-0.014, max=0.006}; {min=-0.056, max=0.038}; 104; 95; 3
219; 0.050; 0.000124; 0.045147; 0.175423; 0.126447; 0.072970; 0.473333; {min=-0.035, max=0.019}; {min=-0.081, max=0.060}; 100; 99; 1
219; 0.050; 0.000079; 0.045147; 0.383532; 0.249187; 0.184591; 0.383333; {min=-0.075, max=0.039}; {min=-0.059, max=0.043}; 114; 85; 2
219; 0.050; 0.000117; 0.045147; 0.080512; 0.047780; 0.025319; 0.423333; {min=-0.014, max=0.006}; {min=-0.055, max=0.039}; 104; 95; 3
220; 0.050; 0.000095; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.073, max=0.059}; 101; 98; 1
220; 0.050; 0.000081; 0.045147; 0.383532; 0.227519; 0.168539; 0.350000; {min=-0.068, max=0.039}; {min=-0.048, max=0.043}; 116; 83; 2
220; 0.050; 0.000110; 0.045147; 0.080512; 0.047404; 0.025120; 0.420000; {min=-0.015, max=0.006}; {min=-0.055, max=0.037}; 85; 114; 3
221; 0.050; 0.000095; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.076, max=0.057}; 124; 75; 1
221; 0.050; 0.000084; 0.045147; 0.383532; 0.249187; 0.184591; 0.383333; {min=-0.075, max=0.039}; {min=-0.055, max=0.041}; 117; 82; 2
221; 0.050; 0.000119; 0.045147; 0.080512; 0.046275; 0.024522; 0.410000; {min=-0.014, max=0.007}; {min=-0.059, max=0.031}; 151; 48; 3
222; 0.050; 0.000107; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.076, max=0.058}; 100; 99; 1
222; 0.050; 0.000071; 0.045147; 0.383532; 0.223185; 0.165329; 0.343333; {min=-0.060, max=0.039}; {min=-0.056, max=0.044}; 141; 58; 2
222; 0.050; 0.000110; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.006}; {min=-0.057, max=0.035}; 133; 66; 3
223; 0.050; 0.000110; 0.045147; 0.175423; 0.133571; 0.077081; 0.500000; {min=-0.042, max=0.019}; {min=-0.077, max=0.055}; 104; 95; 1
223; 0.050; 0.000080; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.061, max=0.039}; {min=-0.059, max=0.044}; 150; 49; 2
223; 0.050; 0.000097; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.006}; {min=-0.056, max=0.035}; 133; 66; 3
224; 0.050; 0.000085; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.076, max=0.058}; 105; 94; 1
224; 0.050; 0.000062; 0.045147; 0.383532; 0.223185; 0.165329; 0.343333; {min=-0.060, max=0.039}; {min=-0.057, max=0.042}; 136; 63; 2
224; 0.050; 0.000093; 0.045147; 0.080512; 0.046275; 0.024522; 0.410000; {min=-0.014, max=0.007}; {min=-0.057, max=0.031}; 150; 49; 3
