...Utils file loaded	
...running on GPU	
training model with learning rate = 0.050, K = 10, J = 20, threshold = 0.010, embedding size = 50, and batch size = 200...	
Running BOW model	
Epoch 136, epsilon = 0.100, sum(y)/len(y) = 853/1000, {Recall = 0.709631, Precision = 0.214079, F1 = 0.328928}, query = aurora	
Epoch 137, epsilon = 0.100, sum(y)/len(y) = 779/1000, {Recall = 0.696215, Precision = 0.231038, F1 = 0.346944}, query = aurora	
Epoch 138, epsilon = 0.100, sum(y)/len(y) = 771/1000, {Recall = 0.696215, Precision = 0.232406, F1 = 0.348483}, query = aurora	
Epoch 139, epsilon = 0.100, sum(y)/len(y) = 853/1000, {Recall = 0.709631, Precision = 0.214079, F1 = 0.328928}, query = aurora	
Epoch 140, epsilon = 0.100, sum(y)/len(y) = 853/1000, {Recall = 0.709631, Precision = 0.214079, F1 = 0.328928}, query = aurora	
Epoch 141, epsilon = 0.100, sum(y)/len(y) = 853/1000, {Recall = 0.709631, Precision = 0.214079, F1 = 0.328928}, query = aurora	
Epoch 142, epsilon = 0.100, sum(y)/len(y) = 790/1000, {Recall = 0.694298, Precision = 0.224408, F1 = 0.339185}, query = aurora	
Epoch 143, epsilon = 0.100, sum(y)/len(y) = 774/1000, {Recall = 0.694298, Precision = 0.231877, F1 = 0.347649}, query = aurora	
Epoch 144, epsilon = 0.100, sum(y)/len(y) = 844/1000, {Recall = 0.708673, Precision = 0.216418, F1 = 0.331577}, query = aurora	
Epoch 145, epsilon = 0.100, sum(y)/len(y) = 842/1000, {Recall = 0.707714, Precision = 0.216696, F1 = 0.331798}, query = aurora	
Epoch 146, epsilon = 0.100, sum(y)/len(y) = 840/1000, {Recall = 0.706756, Precision = 0.216944, F1 = 0.331983}, query = aurora	
Epoch 147, epsilon = 0.100, sum(y)/len(y) = 840/1000, {Recall = 0.706756, Precision = 0.216944, F1 = 0.331983}, query = aurora	
Epoch 148, epsilon = 0.100, sum(y)/len(y) = 840/1000, {Recall = 0.706756, Precision = 0.216944, F1 = 0.331983}, query = aurora	
Epoch 149, epsilon = 0.100, sum(y)/len(y) = 838/1000, {Recall = 0.706756, Precision = 0.217520, F1 = 0.332657}, query = aurora	
Epoch 150, epsilon = 0.100, sum(y)/len(y) = 838/1000, {Recall = 0.706756, Precision = 0.217520, F1 = 0.332657}, query = aurora	
Epoch 151, epsilon = 0.100, sum(y)/len(y) = 753/1000, {Recall = 0.694298, Precision = 0.237853, F1 = 0.354322}, query = aurora	
Epoch 152, epsilon = 0.100, sum(y)/len(y) = 690/1000, {Recall = 0.678486, Precision = 0.252496, F1 = 0.368031}, query = aurora	
Epoch 153, epsilon = 0.100, sum(y)/len(y) = 838/1000, {Recall = 0.706756, Precision = 0.217520, F1 = 0.332657}, query = aurora	
