...Utils file loaded	
...running on GPU	
training model with learning rate = 0.050, K = 10, J = 20, threshold = 0.010, embedding size = 50, and batch size = 200...	
Running BOW model	
Epoch 105, epsilon = 0.100, sum(y)/len(y) = 230/1000, {Recall = 0.412075, Precision = 0.491148, F1 = 0.448150}, query = aurora	
Epoch 106, epsilon = 0.100, sum(y)/len(y) = 229/1000, {Recall = 0.435553, Precision = 0.507254, F1 = 0.468677}, query = aurora	
Epoch 107, epsilon = 0.100, sum(y)/len(y) = 278/1000, {Recall = 0.491136, Precision = 0.466333, F1 = 0.478413}, query = aurora	
Epoch 108, epsilon = 0.100, sum(y)/len(y) = 220/1000, {Recall = 0.403929, Precision = 0.504790, F1 = 0.448762}, query = aurora	
Epoch 109, epsilon = 0.100, sum(y)/len(y) = 141/1000, {Recall = 0.277432, Precision = 0.547259, F1 = 0.368203}, query = aurora	
Epoch 110, epsilon = 0.100, sum(y)/len(y) = 207/1000, {Recall = 0.385721, Precision = 0.496914, F1 = 0.434313}, query = aurora	
Epoch 111, epsilon = 0.100, sum(y)/len(y) = 220/1000, {Recall = 0.412075, Precision = 0.495677, F1 = 0.450026}, query = aurora	
Epoch 112, epsilon = 0.100, sum(y)/len(y) = 140/1000, {Recall = 0.275036, Precision = 0.547710, F1 = 0.366188}, query = aurora	
Epoch 113, epsilon = 0.100, sum(y)/len(y) = 140/1000, {Recall = 0.275036, Precision = 0.547710, F1 = 0.366188}, query = aurora	
Epoch 114, epsilon = 0.100, sum(y)/len(y) = 139/1000, {Recall = 0.272640, Precision = 0.547115, F1 = 0.363927}, query = aurora	
Epoch 115, epsilon = 0.100, sum(y)/len(y) = 138/1000, {Recall = 0.272161, Precision = 0.550388, F1 = 0.364219}, query = aurora	
Epoch 116, epsilon = 0.100, sum(y)/len(y) = 210/1000, {Recall = 0.403450, Precision = 0.518154, F1 = 0.453664}, query = aurora	
Epoch 117, epsilon = 0.100, sum(y)/len(y) = 200/1000, {Recall = 0.394346, Precision = 0.519243, F1 = 0.448257}, query = aurora	
Epoch 118, epsilon = 0.100, sum(y)/len(y) = 138/1000, {Recall = 0.272161, Precision = 0.550388, F1 = 0.364219}, query = aurora	
Epoch 119, epsilon = 0.100, sum(y)/len(y) = 137/1000, {Recall = 0.270724, Precision = 0.552297, F1 = 0.363344}, query = aurora	
Epoch 120, epsilon = 0.100, sum(y)/len(y) = 137/1000, {Recall = 0.270724, Precision = 0.552297, F1 = 0.363344}, query = aurora	
Epoch 121, epsilon = 0.100, sum(y)/len(y) = 137/1000, {Recall = 0.270724, Precision = 0.552297, F1 = 0.363344}, query = aurora	
Epoch 122, epsilon = 0.100, sum(y)/len(y) = 137/1000, {Recall = 0.270724, Precision = 0.552297, F1 = 0.363344}, query = aurora	
Epoch 123, epsilon = 0.100, sum(y)/len(y) = 137/1000, {Recall = 0.270724, Precision = 0.552297, F1 = 0.363344}, query = aurora	
Epoch 124, epsilon = 0.100, sum(y)/len(y) = 212/1000, {Recall = 0.396263, Precision = 0.513346, F1 = 0.447269}, query = aurora	
Epoch 125, epsilon = 0.100, sum(y)/len(y) = 137/1000, {Recall = 0.270724, Precision = 0.552297, F1 = 0.363344}, query = aurora	
Epoch 126, epsilon = 0.100, sum(y)/len(y) = 137/1000, {Recall = 0.270724, Precision = 0.552297, F1 = 0.363344}, query = aurora	
Epoch 127, epsilon = 0.100, sum(y)/len(y) = 137/1000, {Recall = 0.270724, Precision = 0.552297, F1 = 0.363344}, query = aurora	
Epoch 128, epsilon = 0.100, sum(y)/len(y) = 207/1000, {Recall = 0.385242, Precision = 0.513410, F1 = 0.440186}, query = aurora	
Epoch 129, epsilon = 0.100, sum(y)/len(y) = 137/1000, {Recall = 0.270724, Precision = 0.552297, F1 = 0.363344}, query = aurora	
Epoch 130, epsilon = 0.100, sum(y)/len(y) = 137/1000, {Recall = 0.270724, Precision = 0.552297, F1 = 0.363344}, query = aurora	
Epoch 131, epsilon = 0.100, sum(y)/len(y) = 137/1000, {Recall = 0.270724, Precision = 0.552297, F1 = 0.363344}, query = aurora	
Epoch 132, epsilon = 0.100, sum(y)/len(y) = 215/1000, {Recall = 0.426929, Precision = 0.525664, F1 = 0.471179}, query = aurora	
Epoch 133, epsilon = 0.100, sum(y)/len(y) = 137/1000, {Recall = 0.270724, Precision = 0.552297, F1 = 0.363344}, query = aurora	
Epoch 134, epsilon = 0.100, sum(y)/len(y) = 137/1000, {Recall = 0.270724, Precision = 0.552297, F1 = 0.363344}, query = aurora	
Epoch 135, epsilon = 0.100, sum(y)/len(y) = 137/1000, {Recall = 0.270724, Precision = 0.552297, F1 = 0.363344}, query = aurora	
Epoch 136, epsilon = 0.100, sum(y)/len(y) = 137/1000, {Recall = 0.270724, Precision = 0.552297, F1 = 0.363344}, query = aurora	
Epoch 137, epsilon = 0.100, sum(y)/len(y) = 206/1000, {Recall = 0.385721, Precision = 0.503755, F1 = 0.436906}, query = aurora	
Epoch 138, epsilon = 0.100, sum(y)/len(y) = 214/1000, {Recall = 0.413991, Precision = 0.512152, F1 = 0.457870}, query = aurora	
Epoch 139, epsilon = 0.100, sum(y)/len(y) = 137/1000, {Recall = 0.270724, Precision = 0.552297, F1 = 0.363344}, query = aurora	
Epoch 140, epsilon = 0.100, sum(y)/len(y) = 137/1000, {Recall = 0.270724, Precision = 0.552297, F1 = 0.363344}, query = aurora	
Epoch 141, epsilon = 0.100, sum(y)/len(y) = 130/1000, {Recall = 0.255391, Precision = 0.555787, F1 = 0.349967}, query = aurora	
Epoch 142, epsilon = 0.100, sum(y)/len(y) = 213/1000, {Recall = 0.396742, Precision = 0.509225, F1 = 0.446001}, query = aurora	
Epoch 143, epsilon = 0.100, sum(y)/len(y) = 195/1000, {Recall = 0.377096, Precision = 0.523619, F1 = 0.438440}, query = aurora	
Epoch 144, epsilon = 0.100, sum(y)/len(y) = 129/1000, {Recall = 0.253953, Precision = 0.557895, F1 = 0.349029}, query = aurora	
Epoch 145, epsilon = 0.100, sum(y)/len(y) = 129/1000, {Recall = 0.253953, Precision = 0.557895, F1 = 0.349029}, query = aurora	
Epoch 146, epsilon = 0.100, sum(y)/len(y) = 129/1000, {Recall = 0.253953, Precision = 0.557895, F1 = 0.349029}, query = aurora	
Epoch 147, epsilon = 0.100, sum(y)/len(y) = 129/1000, {Recall = 0.253953, Precision = 0.557895, F1 = 0.349029}, query = aurora	
Epoch 148, epsilon = 0.100, sum(y)/len(y) = 129/1000, {Recall = 0.253953, Precision = 0.557895, F1 = 0.349029}, query = aurora	
Epoch 149, epsilon = 0.100, sum(y)/len(y) = 129/1000, {Recall = 0.253953, Precision = 0.557895, F1 = 0.349029}, query = aurora	
Epoch 150, epsilon = 0.100, sum(y)/len(y) = 129/1000, {Recall = 0.253953, Precision = 0.557895, F1 = 0.349029}, query = aurora	
Epoch 151, epsilon = 0.100, sum(y)/len(y) = 204/1000, {Recall = 0.413512, Precision = 0.539375, F1 = 0.468131}, query = aurora	
Epoch 152, epsilon = 0.100, sum(y)/len(y) = 285/1000, {Recall = 0.504552, Precision = 0.473258, F1 = 0.488404}, query = aurora	
Epoch 153, epsilon = 0.100, sum(y)/len(y) = 129/1000, {Recall = 0.253953, Precision = 0.557895, F1 = 0.349029}, query = aurora	
Epoch 154, epsilon = 0.100, sum(y)/len(y) = 129/1000, {Recall = 0.253953, Precision = 0.557895, F1 = 0.349029}, query = aurora	
Epoch 155, epsilon = 0.100, sum(y)/len(y) = 191/1000, {Recall = 0.367513, Precision = 0.521414, F1 = 0.431141}, query = aurora	
Epoch 156, epsilon = 0.100, sum(y)/len(y) = 129/1000, {Recall = 0.253953, Precision = 0.557895, F1 = 0.349029}, query = aurora	
Epoch 157, epsilon = 0.100, sum(y)/len(y) = 129/1000, {Recall = 0.253953, Precision = 0.557895, F1 = 0.349029}, query = aurora	
Epoch 158, epsilon = 0.100, sum(y)/len(y) = 129/1000, {Recall = 0.253953, Precision = 0.557895, F1 = 0.349029}, query = aurora	
Epoch 159, epsilon = 0.100, sum(y)/len(y) = 129/1000, {Recall = 0.253953, Precision = 0.557895, F1 = 0.349029}, query = aurora	
Epoch 160, epsilon = 0.100, sum(y)/len(y) = 211/1000, {Recall = 0.412075, Precision = 0.526316, F1 = 0.462241}, query = aurora	
Epoch 161, epsilon = 0.100, sum(y)/len(y) = 213/1000, {Recall = 0.393388, Precision = 0.505231, F1 = 0.442349}, query = aurora	
Epoch 162, epsilon = 0.100, sum(y)/len(y) = 129/1000, {Recall = 0.253953, Precision = 0.557895, F1 = 0.349029}, query = aurora	
Epoch 163, epsilon = 0.100, sum(y)/len(y) = 129/1000, {Recall = 0.253953, Precision = 0.557895, F1 = 0.349029}, query = aurora	
Epoch 164, epsilon = 0.100, sum(y)/len(y) = 129/1000, {Recall = 0.253953, Precision = 0.557895, F1 = 0.349029}, query = aurora	
Epoch 165, epsilon = 0.100, sum(y)/len(y) = 288/1000, {Recall = 0.500240, Precision = 0.464413, F1 = 0.481661}, query = aurora	
Epoch 166, epsilon = 0.100, sum(y)/len(y) = 128/1000, {Recall = 0.251557, Precision = 0.557325, F1 = 0.346649}, query = aurora	
Epoch 167, epsilon = 0.100, sum(y)/len(y) = 294/1000, {Recall = 0.514614, Precision = 0.454699, F1 = 0.482805}, query = aurora	
Epoch 168, epsilon = 0.100, sum(y)/len(y) = 271/1000, {Recall = 0.471969, Precision = 0.464404, F1 = 0.468156}, query = aurora	
Epoch 169, epsilon = 0.100, sum(y)/len(y) = 183/1000, {Recall = 0.356013, Precision = 0.529202, F1 = 0.425666}, query = aurora	
Epoch 170, epsilon = 0.100, sum(y)/len(y) = 127/1000, {Recall = 0.249641, Precision = 0.558414, F1 = 0.345033}, query = aurora	
Epoch 171, epsilon = 0.100, sum(y)/len(y) = 126/1000, {Recall = 0.246766, Precision = 0.556757, F1 = 0.341965}, query = aurora	
Epoch 172, epsilon = 0.100, sum(y)/len(y) = 200/1000, {Recall = 0.398179, Precision = 0.532010, F1 = 0.455467}, query = aurora	
Epoch 173, epsilon = 0.100, sum(y)/len(y) = 225/1000, {Recall = 0.412554, Precision = 0.506173, F1 = 0.454593}, query = aurora	
Epoch 174, epsilon = 0.100, sum(y)/len(y) = 276/1000, {Recall = 0.494969, Precision = 0.472337, F1 = 0.483388}, query = aurora	
Epoch 175, epsilon = 0.100, sum(y)/len(y) = 195/1000, {Recall = 0.392429, Precision = 0.543464, F1 = 0.455760}, query = aurora	
Epoch 176, epsilon = 0.100, sum(y)/len(y) = 208/1000, {Recall = 0.385242, Precision = 0.510801, F1 = 0.439224}, query = aurora	
Epoch 177, epsilon = 0.100, sum(y)/len(y) = 125/1000, {Recall = 0.243891, Precision = 0.555677, F1 = 0.338994}, query = aurora	
Epoch 178, epsilon = 0.100, sum(y)/len(y) = 125/1000, {Recall = 0.243891, Precision = 0.555677, F1 = 0.338994}, query = aurora	
Epoch 179, epsilon = 0.100, sum(y)/len(y) = 196/1000, {Recall = 0.378534, Precision = 0.513320, F1 = 0.435742}, query = aurora	
Epoch 180, epsilon = 0.100, sum(y)/len(y) = 124/1000, {Recall = 0.242453, Precision = 0.557269, F1 = 0.337896}, query = aurora	
Epoch 181, epsilon = 0.100, sum(y)/len(y) = 262/1000, {Recall = 0.481073, Precision = 0.473139, F1 = 0.477073}, query = aurora	
Epoch 182, epsilon = 0.100, sum(y)/len(y) = 211/1000, {Recall = 0.409679, Precision = 0.515682, F1 = 0.456609}, query = aurora	
Epoch 183, epsilon = 0.100, sum(y)/len(y) = 269/1000, {Recall = 0.485386, Precision = 0.480778, F1 = 0.483071}, query = aurora	
Epoch 184, epsilon = 0.100, sum(y)/len(y) = 211/1000, {Recall = 0.413991, Precision = 0.530713, F1 = 0.465141}, query = aurora	
Epoch 185, epsilon = 0.100, sum(y)/len(y) = 124/1000, {Recall = 0.242453, Precision = 0.557269, F1 = 0.337896}, query = aurora	
