Epoch 6, minibatch 158-160, sumy-leny = 7527-8000, Recall = 0.287324, Precision = 0.657358, F1 = 0.399869 
Epoch 6, minibatch 159-160, sumy-leny = 7524-8000, Recall = 0.243662, Precision = 0.611307, F1 = 0.348439 
Epoch 6, minibatch 160-160, sumy-leny = 7498-8000, Recall = 0.147887, Precision = 0.617647, F1 = 0.238636 
Epoch 7, minibatch 1-160, sumy-leny = 7493-8000, Recall = 0.259624, Precision = 0.551346, F1 = 0.353016   
Epoch 7, minibatch 2-160, sumy-leny = 7508-8000, Recall = 0.289202, Precision = 0.601562, F1 = 0.390615   
Epoch 7, minibatch 3-160, sumy-leny = 7508-8000, Recall = 0.264319, Precision = 0.587070, F1 = 0.364519   
Epoch 7, minibatch 4-160, sumy-leny = 7495-8000, Recall = 0.208451, Precision = 0.550186, F1 = 0.302349   
Epoch 7, minibatch 5-160, sumy-leny = 7495-8000, Recall = 0.305164, Precision = 0.623202, F1 = 0.409707   
Epoch 7, minibatch 6-160, sumy-leny = 7494-8000, Recall = 0.310329, Precision = 0.621241, F1 = 0.413901   
Epoch 7, minibatch 7-160, sumy-leny = 7494-8000, Recall = 0.301878, Precision = 0.543533, F1 = 0.388168   
Epoch 7, minibatch 8-160, sumy-leny = 7470-8000, Recall = 0.226291, Precision = 0.662999, F1 = 0.337417   
Epoch 7, minibatch 9-160, sumy-leny = 7468-8000, Recall = 0.383568, Precision = 0.643814, F1 = 0.480730   
Epoch 7, minibatch 10-160, sumy-leny = 7468-8000, Recall = 0.375587, Precision = 0.652529, F1 = 0.476758  
Epoch 7, minibatch 11-160, sumy-leny = 7497-8000, Recall = 0.396714, Precision = 0.652006, F1 = 0.493287  
Epoch 7, minibatch 12-160, sumy-leny = 7471-8000, Recall = 0.223005, Precision = 0.724085, F1 = 0.340991  
Epoch 7, minibatch 13-160, sumy-leny = 7471-8000, Recall = 0.364789, Precision = 0.614715, F1 = 0.457867  
Epoch 7, minibatch 14-160, sumy-leny = 7446-8000, Recall = 0.184977, Precision = 0.701068, F1 = 0.292719  
Epoch 7, minibatch 15-160, sumy-leny = 7446-8000, Recall = 0.384038, Precision = 0.648692, F1 = 0.482454  
Epoch 7, minibatch 16-160, sumy-leny = 7421-8000, Recall = 0.203286, Precision = 0.697262, F1 = 0.314795  
Epoch 7, minibatch 17-160, sumy-leny = 7419-8000, Recall = 0.349765, Precision = 0.679125, F1 = 0.461729  
Epoch 7, minibatch 18-160, sumy-leny = 7417-8000, Recall = 0.342254, Precision = 0.652641, F1 = 0.449030  
Epoch 7, minibatch 19-160, sumy-leny = 7415-8000, Recall = 0.346479, Precision = 0.680184, F1 = 0.459098  
Epoch 7, minibatch 20-160, sumy-leny = 7410-8000, Recall = 0.327230, Precision = 0.678676, F1 = 0.441558  
Epoch 7, minibatch 21-160, sumy-leny = 7409-8000, Recall = 0.322535, Precision = 0.685629, F1 = 0.438697  
Epoch 7, minibatch 22-160, sumy-leny = 7385-8000, Recall = 0.173239, Precision = 0.724951, F1 = 0.279651  
Epoch 7, minibatch 23-160, sumy-leny = 7382-8000, Recall = 0.338498, Precision = 0.706863, F1 = 0.457778  
Epoch 7, minibatch 24-160, sumy-leny = 7381-8000, Recall = 0.282629, Precision = 0.700000, F1 = 0.402676  
Epoch 7, minibatch 25-160, sumy-leny = 7370-8000, Recall = 0.223474, Precision = 0.639785, F1 = 0.331246  
Epoch 7, minibatch 26-160, sumy-leny = 7370-8000, Recall = 0.342254, Precision = 0.684507, F1 = 0.456338  
Epoch 7, minibatch 27-160, sumy-leny = 7365-8000, Recall = 0.285915, Precision = 0.691260, F1 = 0.404517  
Epoch 7, minibatch 28-160, sumy-leny = 7362-8000, Recall = 0.299061, Precision = 0.687163, F1 = 0.416748  
Epoch 7, minibatch 29-160, sumy-leny = 7362-8000, Recall = 0.317371, Precision = 0.671301, F1 = 0.430985  
Epoch 7, minibatch 30-160, sumy-leny = 7360-8000, Recall = 0.306103, Precision = 0.686316, F1 = 0.423377  
Epoch 7, minibatch 31-160, sumy-leny = 7351-8000, Recall = 0.272770, Precision = 0.641280, F1 = 0.382740  
Epoch 7, minibatch 32-160, sumy-leny = 7368-8000, Recall = 0.329577, Precision = 0.688235, F1 = 0.445714  
Epoch 7, minibatch 33-160, sumy-leny = 7385-8000, Recall = 0.329108, Precision = 0.682571, F1 = 0.444092  
Epoch 7, minibatch 34-160, sumy-leny = 7372-8000, Recall = 0.214554, Precision = 0.635605, F1 = 0.320814  
Epoch 7, minibatch 35-160, sumy-leny = 7368-8000, Recall = 0.255869, Precision = 0.653477, F1 = 0.367746  
Epoch 7, minibatch 36-160, sumy-leny = 7367-8000, Recall = 0.308920, Precision = 0.705252, F1 = 0.429644  
Epoch 7, minibatch 37-160, sumy-leny = 7365-8000, Recall = 0.282629, Precision = 0.677928, F1 = 0.398940  
Epoch 7, minibatch 38-160, sumy-leny = 7365-8000, Recall = 0.331455, Precision = 0.693517, F1 = 0.448539  
Epoch 7, minibatch 39-160, sumy-leny = 7363-8000, Recall = 0.364789, Precision = 0.676829, F1 = 0.474070  
Epoch 7, minibatch 40-160, sumy-leny = 7366-8000, Recall = 0.158216, Precision = 0.682186, F1 = 0.256860  
Epoch 7, minibatch 41-160, sumy-leny = 7357-8000, Recall = 0.306103, Precision = 0.684874, F1 = 0.423102  
Epoch 7, minibatch 42-160, sumy-leny = 7356-8000, Recall = 0.325352, Precision = 0.662524, F1 = 0.436398  
Epoch 7, minibatch 43-160, sumy-leny = 7350-8000, Recall = 0.342723, Precision = 0.667887, F1 = 0.452994  
Epoch 7, minibatch 44-160, sumy-leny = 7350-8000, Recall = 0.289671, Precision = 0.667027, F1 = 0.403928  
Epoch 7, minibatch 45-160, sumy-leny = 7347-8000, Recall = 0.315962, Precision = 0.660451, F1 = 0.427437  
Epoch 7, minibatch 46-160, sumy-leny = 7346-8000, Recall = 0.320657, Precision = 0.663107, F1 = 0.432278  
Epoch 7, minibatch 47-160, sumy-leny = 7344-8000, Recall = 0.301878, Precision = 0.671891, F1 = 0.416586  
Epoch 7, minibatch 48-160, sumy-leny = 7344-8000, Recall = 0.283568, Precision = 0.669623, F1 = 0.398417  
Epoch 7, minibatch 49-160, sumy-leny = 7342-8000, Recall = 0.294366, Precision = 0.651090, F1 = 0.405432  
Epoch 7, minibatch 50-160, sumy-leny = 7369-8000, Recall = 0.269014, Precision = 0.679715, F1 = 0.385469  
Epoch 7, minibatch 51-160, sumy-leny = 7359-8000, Recall = 0.272300, Precision = 0.659091, F1 = 0.385382  
Epoch 7, minibatch 52-160, sumy-leny = 7358-8000, Recall = 0.291080, Precision = 0.629442, F1 = 0.398074  
Epoch 7, minibatch 53-160, sumy-leny = 7355-8000, Recall = 0.299061, Precision = 0.646701, F1 = 0.408989  
Epoch 7, minibatch 54-160, sumy-leny = 7353-8000, Recall = 0.287793, Precision = 0.627431, F1 = 0.394593  
Epoch 7, minibatch 55-160, sumy-leny = 7353-8000, Recall = 0.303756, Precision = 0.659531, F1 = 0.415943  
Epoch 7, minibatch 56-160, sumy-leny = 7351-8000, Recall = 0.238498, Precision = 0.697802, F1 = 0.355493  
Epoch 7, minibatch 57-160, sumy-leny = 7351-8000, Recall = 0.350704, Precision = 0.680328, F1 = 0.462825  
Epoch 7, minibatch 58-160, sumy-leny = 7350-8000, Recall = 0.286385, Precision = 0.710956, F1 = 0.408300  
Epoch 7, minibatch 59-160, sumy-leny = 7350-8000, Recall = 0.300939, Precision = 0.639721, F1 = 0.409323  
Epoch 7, minibatch 60-160, sumy-leny = 7348-8000, Recall = 0.285446, Precision = 0.649573, F1 = 0.396608  
Epoch 7, minibatch 61-160, sumy-leny = 7347-8000, Recall = 0.364789, Precision = 0.664103, F1 = 0.470909  
Epoch 7, minibatch 62-160, sumy-leny = 7337-8000, Recall = 0.272300, Precision = 0.620985, F1 = 0.378590  
Epoch 7, minibatch 63-160, sumy-leny = 7368-8000, Recall = 0.349296, Precision = 0.669065, F1 = 0.458976  
Epoch 7, minibatch 64-160, sumy-leny = 7352-8000, Recall = 0.299531, Precision = 0.670168, F1 = 0.414017  
Epoch 7, minibatch 65-160, sumy-leny = 7350-8000, Recall = 0.280282, Precision = 0.679954, F1 = 0.396941  
Epoch 7, minibatch 66-160, sumy-leny = 7350-8000, Recall = 0.339437, Precision = 0.657871, F1 = 0.447817  
Epoch 7, minibatch 67-160, sumy-leny = 7325-8000, Recall = 0.164789, Precision = 0.682879, F1 = 0.265507  
Epoch 7, minibatch 68-160, sumy-leny = 7324-8000, Recall = 0.350704, Precision = 0.645078, F1 = 0.454380  
Epoch 7, minibatch 69-160, sumy-leny = 7324-8000, Recall = 0.320657, Precision = 0.653589, F1 = 0.430236  
Epoch 7, minibatch 70-160, sumy-leny = 7312-8000, Recall = 0.242254, Precision = 0.660691, F1 = 0.354517  
Epoch 7, minibatch 71-160, sumy-leny = 7310-8000, Recall = 0.284038, Precision = 0.689066, F1 = 0.402261  
Epoch 7, minibatch 72-160, sumy-leny = 7308-8000, Recall = 0.299061, Precision = 0.685684, F1 = 0.416476  
Epoch 7, minibatch 73-160, sumy-leny = 7307-8000, Recall = 0.228638, Precision = 0.604218, F1 = 0.331744  
Epoch 7, minibatch 74-160, sumy-leny = 7305-8000, Recall = 0.319718, Precision = 0.667647, F1 = 0.432381  
Epoch 7, minibatch 75-160, sumy-leny = 7305-8000, Recall = 0.277465, Precision = 0.613707, F1 = 0.382153  
Epoch 7, minibatch 76-160, sumy-leny = 7299-8000, Recall = 0.258685, Precision = 0.657518, F1 = 0.371294  
Epoch 7, minibatch 77-160, sumy-leny = 7297-8000, Recall = 0.330047, Precision = 0.611304, F1 = 0.428659  
Epoch 7, minibatch 78-160, sumy-leny = 7293-8000, Recall = 0.304695, Precision = 0.658883, F1 = 0.416693  
Epoch 7, minibatch 79-160, sumy-leny = 7293-8000, Recall = 0.282629, Precision = 0.661538, F1 = 0.396053  
Epoch 7, minibatch 80-160, sumy-leny = 7283-8000, Recall = 0.253521, Precision = 0.637544, F1 = 0.362781  
Epoch 7, minibatch 81-160, sumy-leny = 7283-8000, Recall = 0.342723, Precision = 0.649466, F1 = 0.448679  
Epoch 7, minibatch 82-160, sumy-leny = 7282-8000, Recall = 0.272300, Precision = 0.662857, F1 = 0.386023  
Epoch 7, minibatch 83-160, sumy-leny = 7282-8000, Recall = 0.310798, Precision = 0.683179, F1 = 0.427235  
Epoch 7, minibatch 84-160, sumy-leny = 7279-8000, Recall = 0.343662, Precision = 0.687324, F1 = 0.458216  
Epoch 7, minibatch 85-160, sumy-leny = 7278-8000, Recall = 0.334272, Precision = 0.627313, F1 = 0.436141  
Epoch 7, minibatch 86-160, sumy-leny = 7288-8000, Recall = 0.190141, Precision = 0.658537, F1 = 0.295082  
Epoch 7, minibatch 87-160, sumy-leny = 7279-8000, Recall = 0.294836, Precision = 0.665960, F1 = 0.408721  
Epoch 7, minibatch 88-160, sumy-leny = 7277-8000, Recall = 0.329108, Precision = 0.633816, F1 = 0.433251  
Epoch 7, minibatch 89-160, sumy-leny = 7276-8000, Recall = 0.333803, Precision = 0.639964, F1 = 0.438753  
Epoch 7, minibatch 90-160, sumy-leny = 7274-8000, Recall = 0.319718, Precision = 0.654808, F1 = 0.429653  
Epoch 7, minibatch 91-160, sumy-leny = 7297-8000, Recall = 0.362441, Precision = 0.693621, F1 = 0.476102  
Epoch 7, minibatch 92-160, sumy-leny = 7290-8000, Recall = 0.289671, Precision = 0.680265, F1 = 0.406322  
Epoch 7, minibatch 93-160, sumy-leny = 7287-8000, Recall = 0.282160, Precision = 0.696408, F1 = 0.401604  
Epoch 7, minibatch 94-160, sumy-leny = 7287-8000, Recall = 0.312207, Precision = 0.694154, F1 = 0.430699  
Epoch 7, minibatch 95-160, sumy-leny = 7283-8000, Recall = 0.254930, Precision = 0.632130, F1 = 0.363332  
Epoch 7, minibatch 96-160, sumy-leny = 7283-8000, Recall = 0.292488, Precision = 0.650313, F1 = 0.403497  
Epoch 7, minibatch 97-160, sumy-leny = 7279-8000, Recall = 0.275587, Precision = 0.611458, F1 = 0.379935  
Epoch 7, minibatch 98-160, sumy-leny = 7272-8000, Recall = 0.256338, Precision = 0.684211, F1 = 0.372951  
Epoch 7, minibatch 99-160, sumy-leny = 7268-8000, Recall = 0.279812, Precision = 0.629356, F1 = 0.387390  
Epoch 7, minibatch 100-160, sumy-leny = 7264-8000, Recall = 0.235681, Precision = 0.641944, F1 = 0.344780 
Epoch 7, minibatch 101-160, sumy-leny = 7262-8000, Recall = 0.258685, Precision = 0.645199, F1 = 0.369303 
Epoch 7, minibatch 102-160, sumy-leny = 7262-8000, Recall = 0.295305, Precision = 0.619094, F1 = 0.399873 
Epoch 7, minibatch 103-160, sumy-leny = 7240-8000, Recall = 0.166667, Precision = 0.619546, F1 = 0.262671 
Epoch 7, minibatch 104-160, sumy-leny = 7238-8000, Recall = 0.330986, Precision = 0.650970, F1 = 0.438842 
Epoch 7, minibatch 105-160, sumy-leny = 7211-8000, Recall = 0.145540, Precision = 0.623742, F1 = 0.236011 
Epoch 7, minibatch 106-160, sumy-leny = 7210-8000, Recall = 0.293897, Precision = 0.621032, F1 = 0.398980 
Epoch 7, minibatch 107-160, sumy-leny = 7232-8000, Recall = 0.261972, Precision = 0.634091, F1 = 0.370764 
Epoch 7, minibatch 108-160, sumy-leny = 7221-8000, Recall = 0.296714, Precision = 0.641624, F1 = 0.405778 
Epoch 7, minibatch 109-160, sumy-leny = 7214-8000, Recall = 0.241784, Precision = 0.666235, F1 = 0.354805 
Epoch 7, minibatch 110-160, sumy-leny = 7211-8000, Recall = 0.290141, Precision = 0.635149, F1 = 0.398324 
Epoch 7, minibatch 111-160, sumy-leny = 7209-8000, Recall = 0.343662, Precision = 0.662443, F1 = 0.452550 
Epoch 7, minibatch 112-160, sumy-leny = 7208-8000, Recall = 0.307512, Precision = 0.688749, F1 = 0.425187 
Epoch 7, minibatch 113-160, sumy-leny = 7204-8000, Recall = 0.303756, Precision = 0.687566, F1 = 0.421361 
Epoch 7, minibatch 114-160, sumy-leny = 7217-8000, Recall = 0.246009, Precision = 0.676129, F1 = 0.360757 
Epoch 7, minibatch 115-160, sumy-leny = 7212-8000, Recall = 0.308451, Precision = 0.654382, F1 = 0.419272 
Epoch 7, minibatch 116-160, sumy-leny = 7211-8000, Recall = 0.289202, Precision = 0.644351, F1 = 0.399222 
Epoch 7, minibatch 117-160, sumy-leny = 7237-8000, Recall = 0.330986, Precision = 0.668246, F1 = 0.442700 
Epoch 7, minibatch 118-160, sumy-leny = 7224-8000, Recall = 0.283568, Precision = 0.677890, F1 = 0.399868 
Epoch 7, minibatch 119-160, sumy-leny = 7222-8000, Recall = 0.269014, Precision = 0.621475, F1 = 0.375491 
Epoch 7, minibatch 120-160, sumy-leny = 7222-8000, Recall = 0.309390, Precision = 0.697354, F1 = 0.428618 
Epoch 7, minibatch 121-160, sumy-leny = 7220-8000, Recall = 0.287793, Precision = 0.667029, F1 = 0.402099 
Epoch 7, minibatch 122-160, sumy-leny = 7219-8000, Recall = 0.296244, Precision = 0.623518, F1 = 0.401655 
Epoch 7, minibatch 123-160, sumy-leny = 7244-8000, Recall = 0.307512, Precision = 0.660282, F1 = 0.419603 
Epoch 7, minibatch 124-160, sumy-leny = 7223-8000, Recall = 0.207042, Precision = 0.655275, F1 = 0.314663 
Epoch 7, minibatch 125-160, sumy-leny = 7224-8000, Recall = 0.279343, Precision = 0.658186, F1 = 0.392221 
Epoch 7, minibatch 126-160, sumy-leny = 7221-8000, Recall = 0.264319, Precision = 0.638322, F1 = 0.373838 
Epoch 7, minibatch 127-160, sumy-leny = 7217-8000, Recall = 0.279343, Precision = 0.619147, F1 = 0.384989 
Epoch 7, minibatch 128-160, sumy-leny = 7210-8000, Recall = 0.251174, Precision = 0.651644, F1 = 0.362589 
Epoch 7, minibatch 129-160, sumy-leny = 7208-8000, Recall = 0.273709, Precision = 0.648498, F1 = 0.384946 
Epoch 7, minibatch 130-160, sumy-leny = 7206-8000, Recall = 0.251643, Precision = 0.629108, F1 = 0.359490 
Epoch 7, minibatch 131-160, sumy-leny = 7205-8000, Recall = 0.328169, Precision = 0.598972, F1 = 0.424022 
Epoch 7, minibatch 132-160, sumy-leny = 7202-8000, Recall = 0.273709, Precision = 0.642070, F1 = 0.383805 
Epoch 7, minibatch 133-160, sumy-leny = 7201-8000, Recall = 0.320657, Precision = 0.646168, F1 = 0.428616 
Epoch 7, minibatch 134-160, sumy-leny = 7185-8000, Recall = 0.230047, Precision = 0.601227, F1 = 0.332767 
Epoch 7, minibatch 135-160, sumy-leny = 7184-8000, Recall = 0.285915, Precision = 0.641053, F1 = 0.395455 
Epoch 7, minibatch 136-160, sumy-leny = 7183-8000, Recall = 0.259624, Precision = 0.623450, F1 = 0.366589 
Epoch 7, minibatch 137-160, sumy-leny = 7209-8000, Recall = 0.267136, Precision = 0.640045, F1 = 0.376946 
Epoch 7, minibatch 138-160, sumy-leny = 7182-8000, Recall = 0.176056, Precision = 0.604839, F1 = 0.272727 
Epoch 7, minibatch 139-160, sumy-leny = 7180-8000, Recall = 0.246009, Precision = 0.590090, F1 = 0.347250 
Epoch 7, minibatch 140-160, sumy-leny = 7172-8000, Recall = 0.268075, Precision = 0.663182, F1 = 0.381812 
Epoch 7, minibatch 141-160, sumy-leny = 7171-8000, Recall = 0.318779, Precision = 0.615036, F1 = 0.419913 
Epoch 7, minibatch 142-160, sumy-leny = 7184-8000, Recall = 0.272300, Precision = 0.664376, F1 = 0.386280 
Epoch 7, minibatch 143-160, sumy-leny = 7206-8000, Recall = 0.287793, Precision = 0.650053, F1 = 0.398959 
Epoch 7, minibatch 144-160, sumy-leny = 7188-8000, Recall = 0.219249, Precision = 0.615283, F1 = 0.323295 
Epoch 7, minibatch 145-160, sumy-leny = 7183-8000, Recall = 0.265728, Precision = 0.625414, F1 = 0.372982 
Epoch 7, minibatch 146-160, sumy-leny = 7176-8000, Recall = 0.272300, Precision = 0.665901, F1 = 0.386538 
Epoch 7, minibatch 147-160, sumy-leny = 7175-8000, Recall = 0.344131, Precision = 0.638502, F1 = 0.447224 
Epoch 7, minibatch 148-160, sumy-leny = 7164-8000, Recall = 0.263380, Precision = 0.638225, F1 = 0.372881 
Epoch 7, minibatch 149-160, sumy-leny = 7154-8000, Recall = 0.260094, Precision = 0.644186, F1 = 0.370569 
Epoch 7, minibatch 150-160, sumy-leny = 7150-8000, Recall = 0.302817, Precision = 0.657492, F1 = 0.414658 
Epoch 7, minibatch 151-160, sumy-leny = 7136-8000, Recall = 0.221127, Precision = 0.615686, F1 = 0.325389 
Epoch 7, minibatch 152-160, sumy-leny = 7129-8000, Recall = 0.256808, Precision = 0.665450, F1 = 0.370596 
Epoch 7, minibatch 153-160, sumy-leny = 7142-8000, Recall = 0.248826, Precision = 0.677749, F1 = 0.364011 
Epoch 7, minibatch 154-160, sumy-leny = 7123-8000, Recall = 0.207981, Precision = 0.650514, F1 = 0.315190 
Epoch 7, minibatch 155-160, sumy-leny = 7118-8000, Recall = 0.256808, Precision = 0.651190, F1 = 0.368350 
Epoch 7, minibatch 156-160, sumy-leny = 7096-8000, Recall = 0.176056, Precision = 0.638842, F1 = 0.276040 
Epoch 7, minibatch 157-160, sumy-leny = 7095-8000, Recall = 0.266197, Precision = 0.630000, F1 = 0.374257 
Epoch 7, minibatch 158-160, sumy-leny = 7087-8000, Recall = 0.259155, Precision = 0.665862, F1 = 0.373099 
Epoch 7, minibatch 159-160, sumy-leny = 7081-8000, Recall = 0.227230, Precision = 0.616561, F1 = 0.332075 
Epoch 7, minibatch 160-160, sumy-leny = 7092-8000, Recall = 0.235211, Precision = 0.632576, F1 = 0.342916 
Epoch 8, minibatch 1-160, sumy-leny = 7071-8000, Recall = 0.155869, Precision = 0.567521, F1 = 0.244567   
Epoch 8, minibatch 2-160, sumy-leny = 7069-8000, Recall = 0.279343, Precision = 0.601618, F1 = 0.381533   
Epoch 8, minibatch 3-160, sumy-leny = 7069-8000, Recall = 0.264319, Precision = 0.587070, F1 = 0.364519   
Epoch 8, minibatch 4-160, sumy-leny = 7036-8000, Recall = 0.041784, Precision = 0.454082, F1 = 0.076526   
Epoch 8, minibatch 5-160, sumy-leny = 7036-8000, Recall = 0.305164, Precision = 0.623202, F1 = 0.409707   
Epoch 8, minibatch 6-160, sumy-leny = 7008-8000, Recall = 0.160094, Precision = 0.682000, F1 = 0.259316   
Epoch 8, minibatch 7-160, sumy-leny = 7008-8000, Recall = 0.301878, Precision = 0.543533, F1 = 0.388168   
Epoch 8, minibatch 8-160, sumy-leny = 7010-8000, Recall = 0.247887, Precision = 0.653465, F1 = 0.359428   
Epoch 8, minibatch 9-160, sumy-leny = 7008-8000, Recall = 0.378404, Precision = 0.649476, F1 = 0.478196   
Epoch 8, minibatch 10-160, sumy-leny = 6988-8000, Recall = 0.244601, Precision = 0.681046, F1 = 0.359931  
Epoch 8, minibatch 11-160, sumy-leny = 6985-8000, Recall = 0.388732, Precision = 0.651969, F1 = 0.487059  
Epoch 8, minibatch 12-160, sumy-leny = 6979-8000, Recall = 0.189202, Precision = 0.738095, F1 = 0.301196  
Epoch 8, minibatch 13-160, sumy-leny = 6979-8000, Recall = 0.364789, Precision = 0.614715, F1 = 0.457867  
Epoch 8, minibatch 14-160, sumy-leny = 6983-8000, Recall = 0.250704, Precision = 0.687259, F1 = 0.367389  
Epoch 8, minibatch 15-160, sumy-leny = 6977-8000, Recall = 0.367136, Precision = 0.653846, F1 = 0.470235  
Epoch 8, minibatch 16-160, sumy-leny = 6992-8000, Recall = 0.324883, Precision = 0.665385, F1 = 0.436593  
Epoch 8, minibatch 17-160, sumy-leny = 6976-8000, Recall = 0.278404, Precision = 0.711031, F1 = 0.400135  
Epoch 8, minibatch 18-160, sumy-leny = 6974-8000, Recall = 0.336150, Precision = 0.652689, F1 = 0.443756  
Epoch 8, minibatch 19-160, sumy-leny = 6961-8000, Recall = 0.302817, Precision = 0.711921, F1 = 0.424901  
Epoch 8, minibatch 20-160, sumy-leny = 6938-8000, Recall = 0.164789, Precision = 0.710526, F1 = 0.267530  
Epoch 8, minibatch 21-160, sumy-leny = 6914-8000, Recall = 0.175587, Precision = 0.691312, F1 = 0.280045  
Epoch 8, minibatch 22-160, sumy-leny = 6925-8000, Recall = 0.284038, Precision = 0.722820, F1 = 0.407819  
Epoch 8, minibatch 23-160, sumy-leny = 6912-8000, Recall = 0.295305, Precision = 0.704367, F1 = 0.416143  
Epoch 8, minibatch 24-160, sumy-leny = 6903-8000, Recall = 0.266667, Precision = 0.708229, F1 = 0.387449  
Epoch 8, minibatch 25-160, sumy-leny = 6883-8000, Recall = 0.132864, Precision = 0.616558, F1 = 0.218617  
Epoch 8, minibatch 26-160, sumy-leny = 6863-8000, Recall = 0.235211, Precision = 0.716738, F1 = 0.354189  
Epoch 8, minibatch 27-160, sumy-leny = 6843-8000, Recall = 0.216432, Precision = 0.714729, F1 = 0.332252  
Epoch 8, minibatch 28-160, sumy-leny = 6843-8000, Recall = 0.299061, Precision = 0.687163, F1 = 0.416748  
Epoch 8, minibatch 29-160, sumy-leny = 6831-8000, Recall = 0.266197, Precision = 0.684783, F1 = 0.383367  
